AL, 06, 2020070418,   , BEST,   0, 282N,  899W,  20, 1013, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS015,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070500,   , BEST,   0, 282N,  895W,  20, 1013, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS015,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070506,   , BEST,   0, 282N,  890W,  20, 1013, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS015,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070512,   , BEST,   0, 282N,  883W,  20, 1012, LO,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0, GENESIS015,  ,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070518,   , BEST,   0, 284N,  874W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1014,   90,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 015, SPAWNINVEST, al762020 to al982020, 
AL, 06, 2020070600,   , BEST,   0, 290N,  861W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1012,   90,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070606,   , BEST,   0, 299N,  854W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,   90,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070612,   , BEST,   0, 309N,  851W,  20, 1011, LO,   0,    ,    0,    0,    0,    0, 1014,  200,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070618,   , BEST,   0, 316N,  846W,  20, 1013, LO,   0,    ,    0,    0,    0,    0, 1015,  200,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070700,   , BEST,   0, 322N,  841W,  20, 1012, LO,   0,    ,    0,    0,    0,    0, 1014,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070706,   , BEST,   0, 328N,  838W,  20, 1014, LO,   0,    ,    0,    0,    0,    0, 1016,  110,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070712,   , BEST,   0, 333N,  833W,  20, 1014, LO,   0,    ,    0,    0,    0,    0, 1016,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070718,   , BEST,   0, 333N,  826W,  20, 1014, LO,   0,    ,    0,    0,    0,    0, 1016,  100,  30,  30,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070800,   , BEST,   0, 333N,  816W,  20, 1013, LO,   0,    ,    0,    0,    0,    0, 1016,  100,  30,  30,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070806,   , BEST,   0, 333N,  805W,  20, 1012, LO,   0,    ,    0,    0,    0,    0, 1016,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070812,   , BEST,   0, 333N,  792W,  20, 1011, LO,   0,    ,    0,    0,    0,    0, 1015,  180, 100,  30,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070818,   , BEST,   0, 337N,  779W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1014,  200, 120,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070900,   , BEST,   0, 339N,  771W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1014,  200, 100,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070906,   , BEST,   0, 341N,  768W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1014,  200, 100,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070912,   , BEST,   0, 341N,  768W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1012,  210, 120,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
AL, 06, 2020070918,   , BEST,   0, 354N,  749W,  40, 1005, TS,  34, NEQ,  100,  120,    0,    0, 1010,  210,  50,  50,   0,   L,   0,    ,   0,   0,        FAY, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, TRANSITIONED, alA82020 to al062020, 
AL, 06, 2020071000,   , BEST,   0, 359N,  748W,  40, 1005, TS,  34, NEQ,  100,  120,    0,    0, 1010,  210,  50,  50,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,   90,   90,    0,    0, genesis-num, 015, 
AL, 06, 2020071006,   , BEST,   0, 368N,  748W,  45, 1005, TS,  34, NEQ,  120,  120,    0,    0, 1010,  180,  60,  55,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 015, 
AL, 06, 2020071012,   , BEST,   0, 376N,  747W,  45,  998, TS,  34, NEQ,  120,  120,    0,   70, 1011,  180,  60,  55,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,  120,  120,    0,    0, genesis-num, 015, 
AL, 06, 2020071018,   , BEST,   0, 389N,  744W,  50,  998, TS,  34, NEQ,  120,  120,   40,   40, 1010,  150,  90,  60,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,  120,  180,    0,   90, genesis-num, 015, 
AL, 06, 2020071018,   , BEST,   0, 389N,  744W,  50,  998, TS,  50, NEQ,   90,    0,    0,    0, 1010,  150,  90,  60,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,  120,  180,    0,   90, genesis-num, 015, 
AL, 06, 2020071100,   , BEST,   0, 402N,  743W,  35, 1000, TS,  34, NEQ,  120,  120,    0,    0, 1008,  150,  90,  45,   0,   L,   0,    ,   0,   0,        FAY, M, 12, NEQ,  100,  160,    0,   70, genesis-num, 015, 
AL, 06, 2020071106,   , BEST,   0, 415N,  742W,  30, 1001, LO,  34, NEQ,    0,    0,    0,    0, 1006,  120,  90,  40,   0,   L,   0,    ,   0,   0,        FAY, M,  0,    ,    0,    0,    0,    0, genesis-num, 015, 
